country,year,ear_xees_mod_nb
afg,2009,4250.0
alb,1995,6406.0
alb,1996,8638.0
alb,1997,9063.0
alb,1998,10894.0
alb,1999,12118.0
alb,1999,12118.0
alb,2000,13355.0
alb,2000,13355.0
alb,2001,14820.0
alb,2001,14820.0
alb,2002,16541.0
alb,2002,16541.0
alb,2003,18522.0
alb,2003,18522.0
alb,2004,19039.0
alb,2004,19039.0
alb,2005,19993.0
alb,2005,19993.0
alb,2006,21842.0
alb,2006,21842.0
alb,2007,27350.0
alb,2007,27350.0
alb,2008,34277.0
alb,2009,36075.0
alb,2010,34767.0
alb,2011,36482.0
alb,2012,37305.0
ant,1995,2364.0
ant,1996,2475.0
ant,1997,2591.0
ant,1998,2462.0
ant,2000,2565.0
are,2001,3067.0
are,2002,3033.0
are,2003,3175.0
are,2004,3200.0
are,2005,3233.0
are,2006,3742.0
are,2007,4358.0
are,2008,4758.0
arg,1996,589.0
arg,1997,585.0
arg,1998,619.0
arg,1999,596.0
arg,2000,589.0
arg,2001,571.0
arg,2002,524.0
arg,2003,579.0
arg,2004,633.0
arg,2005,819.0
arg,2006,1024.0
arg,2007,1302.0
arg,2008,1648.0
arg,2009,1958.0
arg,2010,2527.0
arm,1995,7060.0
arm,1995,7060.0
arm,1996,9469.0
arm,1996,9469.0
arm,1997,13581.0
arm,1997,13581.0
arm,1998,18000.0
arm,1998,18000.0
arm,1999,20157.0
arm,1999,20157.0
arm,2000,22706.0
arm,2000,22706.0
arm,2001,24483.0
arm,2001,24483.0
arm,2002,27324.0
arm,2002,27324.0
arm,2003,34783.0
arm,2003,34783.0
arm,2004,43445.0
arm,2004,43445.0
arm,2005,52060.0
arm,2005,52060.0
arm,2006,62293.0
arm,2006,62293.0
arm,2007,74227.0
arm,2007,74227.0
arm,2008,87406.0
arm,2008,91331.0
arm,2009,96019.0
arm,2010,102652.0
arm,2011,108092.0
arm,2012,113163.0
arm,2013,158239.0
aus,1995,2392.7
aus,1995,2305.0
aus,1996,2461.6
aus,1997,2535.0
aus,1997,2536.5
aus,1998,2598.7
aus,1998,2582.7
aus,1999,2650.7
aus,1999,2704.0
aus,2000,2855.7
aus,2000,2766.6
aus,2001,2890.1
aus,2001,2977.0
aus,2002,2996.9
aus,2002,3063.7
aus,2003,3180.7
aus,2003,3167.0
aus,2004,3256.7
aus,2004,3319.3
aus,2005,3497.0
aus,2005,3433.7
aus,2006,3590.4
aus,2006,3735.3
aus,2007,4012.7
aus,2007,3752.0
aus,2008,4149.5
aus,2008,3888.1
aus,2009,4059.5
aus,2009,4311.7
aus,2010,4485.0
aus,2010,4275.3
aus,2011,4439.3
aus,2011,4636.7
aus,2012,4875.0
aus,2012,4624.8
aus,2013,4808.3
aus,2013,5009.3
aut,1995,2260.0
aut,1996,2280.0
aut,1997,1866.0
aut,1997,2310.0
aut,1998,2390.0
aut,1998,1905.0
aut,1999,1943.0
aut,1999,2450.0
aut,2000,1987.0
aut,2000,2520.0
aut,2001,2003.0
aut,2001,2580.0
aut,2002,2650.0
aut,2002,2035.0
aut,2003,2064.0
aut,2003,2690.0
aut,2004,2092.0
aut,2004,2720.0
aut,2005,2790.0
aut,2005,2142.0
aut,2006,2900.0
aut,2006,2208.0
aut,2007,2990.0
aut,2007,2288.0
aut,2008,3090.0
aut,2008,2355.0
aut,2009,2378.0
aut,2009,3160.0
aut,2010,3200.0
aut,2010,2393.0
aut,2011,3270.0
aut,2012,3350.0
aze,1995,12.5
aze,1996,17.9
aze,1997,28.3
aze,1998,33.7
aze,1999,36.9
aze,2000,44.3
aze,2001,52.0
aze,2002,63.1
aze,2003,77.4
aze,2004,99.4
aze,2005,123.6
aze,2006,149.0
aze,2007,215.8
aze,2008,274.4
aze,2009,298.0
aze,2010,331.5
aze,2011,364.2
aze,2012,398.4
aze,2013,423.0
bdi,2006,57154.0
bdi,2007,74281.0
bdi,2008,81707.0
bel,1996,2428.0
bel,1997,2408.0
bel,1998,2468.0
bel,1999,2558.0
bel,1999,2089.0
bel,2000,2637.0
bel,2000,2151.0
bel,2000,80.9
bel,2001,2759.0
bel,2001,2233.0
bel,2001,83.6
bel,2002,2861.0
bel,2002,2264.0
bel,2002,86.7
bel,2003,2370.0
bel,2003,2887.0
bel,2003,88.5
bel,2004,2975.0
bel,2004,2467.0
bel,2004,90.7
bel,2005,2503.0
bel,2005,3056.0
bel,2005,93.0
bel,2006,2560.0
bel,2006,3140.0
bel,2006,95.2
bel,2007,2576.0
bel,2007,97.1
bel,2008,2687.0
bel,2008,100.3
bel,2009,2792.0
bel,2009,103.9
bel,2010,2831.0
bel,2010,107.2
bel,2011,110.2
bel,2011,2888.0
bel,2012,113.1
bel,2012,2955.0
bel,2013,115.5
bfa,2001,39700.0
bgd,1996,1900.0
bgd,1997,1989.0
bgd,1998,2141.0
bgd,1999,2259.0
bgd,2000,2390.0
bgd,2001,2489.0
bgd,2002,2637.0
bgd,2003,2926.0
bgd,2004,3111.0
bgd,2005,1485.0
bgd,2005,3293.0
bgd,2006,3506.0
bgd,2007,3779.0
bgd,2008,4227.0
bgd,2009,5025.0
bgd,2010,2553.0
bgd,2010,5459.7
bgd,2011,5781.6
bgd,2012,6469.2
bgd,2013,7388.4
bgr,1995,8.0
bgr,1996,13.0
bgr,1997,128.0
bgr,1998,183.0
bgr,1999,201.0
bgr,2000,225.0
bgr,2000,224.5
bgr,2000,223.8
bgr,2001,240.0
bgr,2001,242.3
bgr,2001,240.0
bgr,2002,258.3
bgr,2002,257.6
bgr,2002,258.0
bgr,2003,273.0
bgr,2003,273.3
bgr,2003,274.3
bgr,2004,292.0
bgr,2004,290.9
bgr,2004,292.4
bgr,2005,323.8
bgr,2005,318.7
bgr,2005,324.0
bgr,2006,348.9
bgr,2006,360.0
bgr,2006,360.3
bgr,2007,431.0
bgr,2007,430.6
bgr,2007,420.8
bgr,2008,538.3
bgr,2008,524.0
bgr,2008,544.8
bgr,2009,609.1
bgr,2009,602.3
bgr,2010,645.4
bgr,2010,648.1
bgr,2011,685.8
bgr,2011,696.8
bgr,2012,770.8
bgr,2012,731.1
bgr,2013,807.5
bgr,2013,799.3
bhr,1998,252.0
bhr,1999,239.0
bhr,2000,242.0
bhr,2001,234.0
bhr,2002,255.0
bhr,2002,236.0
bhr,2003,228.0
bhr,2003,267.0
bhr,2003,220.0
bhr,2004,264.0
bhr,2004,223.0
bhr,2004,215.0
bhr,2005,260.0
bhr,2005,213.0
bhr,2005,208.0
bhr,2006,206.0
bhr,2006,259.0
bhr,2007,281.0
bhr,2007,213.0
bhr,2007,235.0
bhr,2008,307.0
bhr,2008,250.0
bhr,2009,303.0
bhr,2009,266.0
bhr,2010,322.0
bhr,2010,272.0
bhr,2011,280.0
bhr,2012,281.0
bhr,2013,278.0
bih,1995,77.0
bih,1996,296.0
bih,1997,398.0
bih,1998,506.0
bih,1999,551.0
bih,2000,626.0
bih,2001,652.0
bih,2002,710.0
bih,2003,771.0
bih,2004,785.0
bih,2005,821.0
bih,2006,887.0
bih,2007,974.0
bih,2007,953.9
bih,2008,1113.0
bih,2009,1204.0
bih,2010,1217.0
bih,2011,1270.5
bih,2012,1290.0
bih,2013,1291.0
blr,1995,755129.0
blr,1996,1212157.0
blr,1997,2270110.0
blr,1998,4635191.0
blr,1999,19580823.0
blr,2000,58916.0
blr,2001,123021.0
blr,2002,189232.0
blr,2003,250686.0
blr,2004,347519.0
blr,2005,463741.0
blr,2006,582166.0
blr,2007,694045.0
blr,2008,868169.0
blr,2009,981584.0
blr,2010,1217313.0
blr,2011,1899782.0
blr,2012,3676083.0
blr,2013,5061418.0
bol,2009,939.0
bra,1995,399.0
bra,1996,452.0
bra,1997,477.0
bra,1998,500.0
bra,1999,496.0
bra,2001,552.5
bra,2002,593.2
bra,2003,642.9
bra,2003,861.1
bra,2004,683.8
bra,2004,900.7
bra,2005,753.5
bra,2005,969.1
bra,2006,823.9
bra,2006,1039.2
bra,2007,1115.6
bra,2007,894.1
bra,2008,1226.4
bra,2008,971.0
bra,2009,1329.9
bra,2009,1051.0
bra,2010,1451.8
bra,2011,1588.1
bra,2011,1270.2
bra,2012,1744.4
bra,2012,1403.1
bra,2013,1884.1
brn,2006,914.0
brn,2008,975.0
brn,2009,1116.0
bwa,2000,1780.0
bwa,2001,2011.0
bwa,2002,2288.0
bwa,2003,2452.0
bwa,2004,2652.0
bwa,2005,2965.0
bwa,2006,3312.0
bwa,2007,3653.0
bwa,2008,3916.0
bwa,2009,3992.0
bwa,2009,4461.0
bwa,2010,4451.0
bwa,2012,4810.0
can,1995,2594.2
can,1996,2647.7
can,1997,2701.5
can,1998,2741.8
can,1999,2775.4
can,2000,2840.7
can,2001,2845.2
can,2002,2914.3
can,2003,2992.8
can,2004,3072.0
can,2005,3192.8
can,2006,3271.7
can,2007,3412.7
can,2008,3511.2
can,2009,3565.2
can,2010,3692.3
can,2011,3782.2
can,2012,3877.1
can,2013,3946.5
che,1996,5539.0
che,1998,5744.0
che,2000,5937.0
che,2002,6184.0
che,2004,6385.0
che,2006,6617.0
che,2008,6879.0
che,2010,7030.0
chl,1995,170066.0
chl,1996,188840.0
chl,1997,205535.0
chl,1998,218636.0
chl,1999,228600.0
chl,2000,240025.0
chl,2001,249472.0
chl,2002,256899.0
chl,2003,265826.0
chl,2004,273368.0
chl,2005,288057.0
chl,2006,299504.0
chl,2007,321341.0
chl,2008,351549.0
chl,2009,373221.0
chl,2009,100.0
chl,2010,103.6
chl,2011,109.8
chl,2012,116.7
chl,2013,123.4
chn,1995,445.7
chn,1996,498.3
chn,1997,537.0
chn,1998,620.5
chn,1999,693.3
chn,2000,777.8
chn,2001,902.8
chn,2002,1031.1
chn,2003,1164.1
chn,2004,1326.7
chn,2005,1516.7
chn,2006,1738.0
chn,2007,2060.1
chn,2008,2408.2
chn,2008,1422.6
chn,2009,2687.0
chn,2009,1516.6
chn,2010,1729.9
chn,2010,3044.9
chn,2011,3483.3
chn,2011,2046.3
chn,2012,2396.0
chn,2012,3897.4
chn,2013,4289.5
chn,2013,2725.5
cod,2005,10442.0
cog,2003,112675.0
cog,2004,115351.0
cog,2005,119963.0
cog,2006,121736.0
cog,2009,101586.0
col,1995,244104.7
col,1996,296767.6
col,1997,367567.1
col,1998,447686.4
col,1999,471981.8
col,2000,478752.6
col,2002,502995.9
col,2003,544563.7
col,2004,595851.0
col,2005,662061.3
col,2006,672657.9
col,2007,860382.3
col,2008,940950.8
col,2009,921476.3
col,2010,1023645.7
col,2011,1064974.3
col,2012,1072370.2
cri,1995,54787.0
cri,1996,63755.0
cri,1997,72689.0
cri,1998,86162.0
cri,1999,101482.0
cri,2000,112329.0
cri,2001,127878.0
cri,2002,140229.0
cri,2003,152073.0
cri,2004,166599.0
cri,2004,209219.0
cri,2005,232856.0
cri,2005,181139.0
cri,2006,263975.0
cri,2006,207677.0
cri,2007,236122.0
cri,2007,292599.0
cri,2008,325392.0
cri,2008,274935.0
cri,2009,386395.0
cri,2009,325279.0
cri,2010,420667.0
cri,2011,468832.0
cri,2012,497597.0
cri,2013,531926.0
cub,2000,238.0
cub,2001,252.0
cub,2002,261.0
cub,2003,273.0
cub,2004,284.0
cub,2005,330.0
cub,2006,387.0
cub,2007,408.0
cub,2008,415.0
cub,2009,429.0
cub,2010,448.0
cub,2011,455.0
cub,2012,466.0
cyp,1996,1082.0
cyp,1997,1168.0
cyp,1998,1226.0
cyp,1999,1263.0
cyp,1999,1317.0
cyp,2000,1361.0
cyp,2000,1411.0
cyp,2001,1412.0
cyp,2001,1483.0
cyp,2002,1558.0
cyp,2002,1478.0
cyp,2003,1534.0
cyp,2003,1654.0
cyp,2004,1722.0
cyp,2004,1608.0
cyp,2004,1506.6
cyp,2005,1815.0
cyp,2005,1712.0
cyp,2005,1561.0
cyp,2006,1636.1
cyp,2006,1776.0
cyp,2006,1900.0
cyp,2007,1699.1
cyp,2007,1968.0
cyp,2008,1800.3
cyp,2008,2064.0
cyp,2009,2130.0
cyp,2009,1870.0
cyp,2009,1869.0
cyp,2010,1914.0
cyp,2010,1914.7
cyp,2011,1967.7
cyp,2011,1966.0
cyp,2012,2000.3
cyp,2012,1997.0
cyp,2013,1969.7
cze,2000,13219.0
cze,2001,14378.0
cze,2002,15524.0
cze,2003,16430.0
cze,2004,17466.0
cze,2005,21674.0
cze,2005,18344.0
cze,2006,22908.0
cze,2006,19546.0
cze,2007,24604.0
cze,2007,20957.0
cze,2008,26349.0
cze,2008,22592.0
cze,2009,23344.0
cze,2009,26677.0
cze,2010,23864.0
cze,2010,26881.2
cze,2011,24455.0
cze,2011,25625.0
cze,2012,25067.0
cze,2012,26149.0
cze,2013,25078.0
cze,2013,26444.0
deu,1995,2018.0
deu,1996,2042.0
deu,1997,2043.0
deu,1998,2060.0
deu,1999,2086.0
deu,2000,2114.0
deu,2001,2156.0
deu,2002,2187.0
deu,2003,2211.0
deu,2004,2223.0
deu,2005,2230.0
deu,2006,2248.0
deu,2007,2281.0
deu,2008,2333.0
deu,2009,2333.0
deu,2010,2387.0
deu,2011,2466.0
deu,2012,2538.0
deu,2013,2594.0
dnk,1996,22309.0
dnk,1997,22597.0
dnk,1998,23253.0
dnk,1999,24484.0
dnk,2000,28416.0
dnk,2000,25444.0
dnk,2001,29971.0
dnk,2001,25872.0
dnk,2002,30524.0
dnk,2002,26983.0
dnk,2003,31589.0
dnk,2003,27674.0
dnk,2004,31813.0
dnk,2004,28595.0
dnk,2005,29515.0
dnk,2005,32961.0
dnk,2005,101.5
dnk,2006,30027.0
dnk,2006,33840.0
dnk,2006,104.6
dnk,2007,35461.0
dnk,2007,33009.0
dnk,2007,108.6
dnk,2008,36372.0
dnk,2008,113.4
dnk,2009,37593.0
dnk,2009,35381.5
dnk,2009,116.9
dnk,2010,36521.9
dnk,2010,38943.0
dnk,2010,119.6
dnk,2011,37349.3
dnk,2011,121.8
dnk,2012,38106.2
dnk,2012,123.6
dnk,2013,125.2
dom,2000,5066.0
dom,2001,5359.0
dom,2002,5512.0
dom,2003,5825.0
dom,2004,7194.0
dom,2005,8144.0
dom,2006,8727.0
dom,2007,9644.0
dom,2008,10609.0
dom,2009,11000.0
dom,2013,15663.3
dza,2011,29352.0
dza,2012,31755.0
ecu,1995,180.0
ecu,1996,189.0
ecu,1997,217.0
ecu,1998,187.0
ecu,1999,120.0
ecu,2000,122.0
ecu,2001,173.0
ecu,2002,250.0
ecu,2003,102.9
ecu,2003,260.0
ecu,2004,111.6
ecu,2004,325.0
ecu,2005,123.0
ecu,2005,311.0
ecu,2006,322.0
ecu,2006,137.8
ecu,2007,156.8
ecu,2007,363.0
ecu,2008,187.8
ecu,2008,382.0
ecu,2009,401.0
ecu,2009,211.2
ecu,2010,441.0
ecu,2010,237.0
ecu,2011,269.8
ecu,2011,478.0
ecu,2012,309.8
ecu,2012,512.6
ecu,2013,346.2
egy,1996,429.0
egy,1997,464.0
egy,1998,490.0
egy,1999,620.0
egy,1999,620.0
egy,2000,702.0
egy,2000,702.0
egy,2001,667.0
egy,2001,667.0
egy,2002,706.0
egy,2002,706.0
egy,2003,754.0
egy,2003,754.0
egy,2004,823.0
egy,2004,823.0
egy,2005,897.0
egy,2005,897.0
egy,2006,992.0
egy,2006,992.0
egy,2007,1092.0
egy,2007,1092.0
egy,2008,1426.0
egy,2009,1569.0
egy,2010,1902.3
egy,2011,1573.0
egy,2012,1711.7
esp,1996,1337.0
esp,1997,1349.0
esp,1998,1377.0
esp,1999,1420.0
esp,2000,1453.0
esp,2000,1335.2
esp,2001,1481.0
esp,2001,1379.9
esp,2002,1432.3
esp,2002,1539.0
esp,2003,1490.3
esp,2003,1602.0
esp,2004,1533.8
esp,2004,1652.0
esp,2005,1572.0
esp,2005,1703.0
esp,2006,1647.0
esp,2006,1763.0
esp,2007,1713.2
esp,2008,1800.0
esp,2009,1858.0
esp,2010,1875.2
esp,2011,1894.8
esp,2012,1883.5
esp,2013,1883.8
est,1995,152.0
est,1996,191.0
est,1997,228.0
est,1998,264.0
est,1999,285.0
est,2000,314.0
est,2001,352.0
est,2002,393.0
est,2003,430.0
est,2004,466.0
est,2005,516.0
est,2006,601.0
est,2007,725.0
est,2008,825.0
est,2009,784.0
est,2010,792.3
est,2011,839.0
est,2012,887.0
est,2013,949.0
eth,2009,776.9
eth,2010,860.8
fin,1995,10702.0
fin,1996,11166.0
fin,1997,11261.0
fin,1998,11667.0
fin,1999,12044.0
fin,2000,12658.0
fin,2000,2037.0
fin,2001,2209.0
fin,2001,2133.0
fin,2002,2287.0
fin,2002,2212.0
fin,2003,2372.0
fin,2003,2305.0
fin,2004,2459.0
fin,2004,2397.0
fin,2005,2497.0
fin,2005,2555.0
fin,2006,2570.0
fin,2006,2634.0
fin,2007,2734.0
fin,2007,2653.0
fin,2008,2876.0
fin,2008,2814.0
fin,2009,2971.0
fin,2009,2955.0
fin,2010,3006.0
fin,2010,3040.0
fin,2011,3080.0
fin,2011,3109.0
fin,2012,3206.0
fin,2012,3184.0
fin,2013,3255.0
fji,1996,406.0
fji,1997,380.0
fji,1998,376.0
fji,1999,393.0
fji,2003,452.0
fji,2004,469.0
fji,2006,494.0
fji,2007,597.0
fji,2009,541.0
fra,1995,1761.0
fra,1995,1918.0
fra,1996,2091.0
fra,1996,1812.9
fra,1996,1956.0
fra,1997,2129.0
fra,1997,1804.1
fra,1997,1991.0
fra,1998,2011.0
fra,1998,1830.9
fra,1998,2148.0
fra,1999,2195.0
fra,1999,2048.0
fra,1999,1882.7
fra,2000,2093.0
fra,2000,1935.4
fra,2000,2226.0
fra,2001,1997.5
fra,2001,2144.0
fra,2001,2285.0
fra,2002,2194.0
fra,2002,2349.0
fra,2002,2075.8
fra,2003,2238.0
fra,2003,2404.0
fra,2003,2134.5
fra,2004,2467.0
fra,2004,2303.0
fra,2004,2205.7
fra,2005,2385.0
fra,2005,2543.0
fra,2005,2270.0
fra,2006,2415.0
fra,2006,2341.0
fra,2006,2614.0
fra,2007,2395.0
fra,2007,2482.0
fra,2008,2531.0
fra,2008,2477.9
fra,2009,2542.0
