country,year,ear_xees_mod_nb
fra,2009,2528.3
fra,2010,2566.5
fra,2010,2553.0
fra,2011,2626.0
fra,2011,2659.0
fra,2012,2738.0
gab,1995,522774.0
gab,1996,523808.0
gab,1997,549439.0
gab,1998,539090.0
gab,1999,490251.0
gab,2000,501753.0
gbr,1997,1354.2
gbr,1998,1423.9
gbr,1999,1477.2
gbr,2000,1536.2
gbr,2001,1619.8
gbr,2002,1696.5
gbr,2003,1751.5
gbr,2004,1792.3
gbr,2005,1832.1
gbr,2006,1906.7
gbr,2007,1964.3
gbr,2008,2050.5
gbr,2009,2083.9
gbr,2010,2112.9
gbr,2011,2111.2
gbr,2012,2129.0
gbr,2013,2176.2
geo,1995,14.0
geo,1995,13.5
geo,1996,29.0
geo,1996,29.0
geo,1997,43.0
geo,1997,42.5
geo,1998,55.0
geo,1998,55.0
geo,1999,68.0
geo,1999,68.0
geo,2000,72.0
geo,2000,72.0
geo,2001,95.0
geo,2001,95.0
geo,2002,114.0
geo,2002,114.0
geo,2003,126.0
geo,2003,126.0
geo,2004,157.0
geo,2004,157.0
geo,2005,204.0
geo,2005,204.0
geo,2006,278.0
geo,2006,278.0
geo,2007,368.0
geo,2007,368.0
geo,2007,379.0
geo,2008,535.0
geo,2008,551.0
geo,2008,535.0
geo,2009,557.0
geo,2009,572.0
geo,2010,598.0
geo,2010,609.0
geo,2011,690.0
geo,2011,636.0
geo,2012,713.0
geo,2012,742.0
geo,2013,800.0
gha,2005,95.0
glp,1998,10755.0
glp,1999,10863.0
glp,2000,1706.0
glp,2001,1784.0
glp,2004,2232.0
glp,2005,2267.0
glp,2006,2320.0
glp,2007,2376.0
gmb,1998,1975.0
grc,2000,1158.4
grc,2000,1224.0
grc,2001,1181.9
grc,2001,1324.0
grc,2002,1310.9
grc,2002,1398.0
grc,2003,1392.3
grc,2003,1654.0
grc,2004,1461.6
grc,2004,1745.0
grc,2005,1491.0
grc,2005,1776.0
grc,2006,1561.5
grc,2006,1894.0
grc,2006,91.5
grc,2007,1616.8
grc,2007,2047.0
grc,2007,95.8
grc,2008,1660.3
grc,2008,100.0
grc,2008,2067.0
grc,2009,1746.7
grc,2009,2295.0
grc,2009,100.6
grc,2010,1674.8
grc,2010,101.7
grc,2011,1609.8
grc,2011,96.5
grc,2012,89.4
grc,2012,1541.4
grc,2013,83.3
gtm,2011,1966.9
gtm,2012,1879.0
gtm,2013,2025.5
guy,2004,2534.0
guy,2005,2567.0
guy,2006,2595.0
guy,2007,2648.0
hkg,2002,10965.0
hkg,2003,10807.3
hkg,2004,10542.5
hkg,2005,10532.0
hkg,2006,10956.0
hkg,2007,11369.0
hkg,2008,11375.0
hkg,2009,11106.5
hkg,2010,11578.0
hkg,2011,12689.8
hkg,2012,13258.0
hkg,2013,13807.3
hnd,1995,1196.0
hnd,1996,1453.0
hnd,1997,1467.3
hnd,1997,1802.0
hnd,1998,2218.0
hnd,1998,1637.7
hnd,1999,1644.8
hnd,1999,2689.0
hnd,2001,2714.2
hnd,2001,3626.0
hnd,2002,3844.0
hnd,2002,2777.1
hnd,2003,2948.0
hnd,2003,4192.0
hnd,2004,3103.1
hnd,2004,4316.0
hnd,2005,3029.2
hnd,2005,4830.0
hnd,2006,5166.0
hnd,2006,3552.6
hnd,2007,5861.0
hnd,2007,3528.0
hnd,2008,6508.0
hnd,2008,4553.6
hnd,2009,4647.8
hnd,2009,7219.0
hnd,2010,7125.1
hnd,2010,4644.6
hnd,2011,7676.2
hnd,2011,5315.2
hnd,2012,7644.8
hrv,1995,2887.0
hrv,1995,2887.0
hrv,1996,3243.0
hrv,1996,3243.0
hrv,1997,3668.0
hrv,1997,3668.0
hrv,1998,4131.0
hrv,1998,4131.0
hrv,1999,4551.0
hrv,1999,4551.0
hrv,2000,4869.0
hrv,2000,4869.0
hrv,2001,5061.0
hrv,2001,5061.0
hrv,2002,5366.0
hrv,2002,5366.0
hrv,2003,5599.0
hrv,2003,5623.0
hrv,2004,5985.0
hrv,2004,5916.0
hrv,2005,6248.0
hrv,2005,6192.0
hrv,2006,6634.0
hrv,2006,6575.0
hrv,2007,6995.0
hrv,2007,7047.0
hrv,2008,7507.0
hrv,2008,7544.0
hrv,2009,7711.0
hrv,2009,7655.0
hrv,2010,7677.0
hrv,2010,7679.0
hrv,2011,7796.0
hrv,2011,7772.0
hrv,2012,7875.0
hrv,2012,7863.0
hrv,2013,7939.0
hun,1995,38900.0
hun,1996,46837.0
hun,1997,57270.0
hun,1998,67764.0
hun,1999,77187.0
hun,2000,87645.0
hun,2001,103553.0
hun,2002,122482.0
hun,2003,137193.0
hun,2004,145520.0
hun,2005,158343.0
hun,2006,171351.0
hun,2007,185018.0
hun,2008,198741.0
hun,2009,199837.0
hun,2010,202525.0
hun,2011,213094.0
hun,2012,223060.0
hun,2013,230664.0
idn,1996,184820.0
idn,1997,215462.5
idn,1998,253497.5
idn,1999,312427.5
idn,2000,389145.0
idn,2001,528215.0
idn,2001,488788.0
idn,2002,599769.0
idn,2002,656265.0
idn,2003,684915.0
idn,2003,722000.0
idn,2004,842122.5
idn,2004,729516.0
idn,2005,856088.0
idn,2005,914112.5
idn,2006,985028.0
idn,2006,971227.5
idn,2007,1077312.0
idn,2007,1019000.0
idn,2008,1096475.0
idn,2008,1158085.0
idn,2009,1154042.5
idn,2009,1322380.0
idn,2010,1294815.0
idn,2010,1410982.0
idn,2011,1529161.0
idn,2011,1338065.0
idn,2012,1610446.6
idn,2012,1630193.0
idn,2013,1909478.0
idn,2013,1795859.9
ind,1995,2633.0
ind,1995,2633.0
ind,1996,3054.0
ind,1996,3054.0
ind,1997,3070.0
ind,1997,3070.0
ind,1998,3243.0
ind,1998,3243.0
ind,1999,3251.0
ind,1999,3251.0
ind,2000,3490.0
ind,2000,3490.0
ind,2001,3758.0
ind,2001,3758.0
ind,2002,3838.0
ind,2002,3838.0
ind,2003,4015.0
ind,2003,4015.0
ind,2004,4173.0
ind,2004,4173.0
ind,2005,4247.0
ind,2005,4247.0
ind,2006,4398.0
ind,2006,4386.98
ind,2006,4398.0
ind,2007,4684.0
ind,2007,4684.0
ind,2008,5187.0
ind,2008,5187.0
ind,2008,5893.0
ind,2009,5675.0
ind,2009,5675.0
ind,2010,6273.0
ind,2010,8266.0
ind,2010,6273.0
ind,2012,10291.32
irl,2003,2455.0
irl,2006,2934.0
irl,2007,2979.0
irl,2008,3103.0
irl,2008,3063.2
irl,2009,3057.0
irl,2009,3063.9
irl,2010,3006.0
irl,2011,2990.0
irl,2012,3004.2
irl,2013,2981.9
irn,1999,156.9
irn,2000,201.4
irn,2001,252.8
irn,2001,732434.0
irn,2002,314.0
irn,2002,889121.0
irn,2003,1112529.0
irn,2003,375.2
irn,2004,442.3
irn,2004,1351832.0
irn,2005,109.2
irn,2005,1632875.0
irn,2006,128.2
irn,2006,1933591.0
irn,2007,153.5
irn,2007,2203885.0
irn,2008,182.7
irn,2008,2514227.0
irn,2009,217.0
irn,2009,2747834.0
irn,2010,2917392.0
irn,2010,252.4
irn,2011,3191485.8
irq,2007,348000.0
isl,1998,135000.0
isl,1999,148000.0
isl,2000,165000.0
isl,2001,184000.0
isl,2002,196000.0
isl,2003,210000.0
isl,2004,220000.0
isl,2005,248000.0
isl,2006,272000.0
isl,2007,303000.0
isl,2008,301000.0
isl,2008,324000.0
isl,2009,318000.0
isl,2009,334000.0
isl,2010,330000.0
isl,2010,348000.0
isl,2011,346000.0
isl,2011,365000.0
isl,2012,369000.0
isl,2013,398000.0
isr,1995,4083.0
isr,1995,4312.0
isr,1996,4572.0
isr,1996,4876.0
isr,1997,5450.0
isr,1997,5442.1
isr,1998,5830.0
isr,1998,5859.3
isr,1999,6301.0
isr,1999,6323.3
isr,2000,6662.0
isr,2000,6791.0
isr,2001,6975.0
isr,2001,7071.8
isr,2002,7023.3
isr,2002,7070.0
isr,2003,6908.0
isr,2003,6859.0
isr,2004,6972.0
isr,2004,7000.4
isr,2005,7219.2
isr,2005,7054.0
isr,2006,7180.0
isr,2006,7466.5
isr,2007,7627.9
isr,2007,7662.0
isr,2008,7921.5
isr,2008,7922.0
isr,2009,7947.0
isr,2009,7973.7
isr,2010,8100.0
isr,2010,8247.2
isr,2011,8563.0
isr,2011,8325.0
isr,2012,8784.0
isr,2012,9149.0
isr,2013,9000.0
isr,2013,9030.0
ita,1995,1347.9
ita,1996,1531.2
ita,1997,1616.6
ita,1998,1644.9
ita,1999,1685.0
ita,2000,1686.5
ita,2000,1732.9
ita,2001,1737.8
ita,2001,1797.9
ita,2002,1773.1
ita,2002,1805.8
ita,2003,1808.0
ita,2003,1812.7
ita,2004,1868.9
ita,2004,1875.6
ita,2005,1928.1
ita,2005,1941.3
ita,2005,86.6
ita,2006,1980.9
ita,2006,89.3
ita,2006,2002.8
ita,2007,2020.9
ita,2007,91.2
ita,2007,2044.8
ita,2008,2073.8
ita,2008,2099.2
ita,2008,94.4
ita,2009,2075.1
ita,2009,2101.7
ita,2009,97.4
ita,2010,2121.8
ita,2010,2147.2
ita,2010,99.4
ita,2011,2141.8
ita,2011,101.1
ita,2011,2172.7
ita,2012,102.6
ita,2012,2147.2
ita,2012,2171.0
ita,2013,2175.3
ita,2013,104.1
jam,2000,32877.0
jam,2001,35693.7
jam,2002,38545.0
jam,2003,39099.7
jam,2004,41734.3
jam,2005,45058.0
jam,2006,50630.7
jam,2007,56121.0
jam,2008,64246.0
jam,2009,65600.0
jam,2010,64804.0
jam,2011,77164.0
jam,2012,78576.0
jam,2013,81604.0
jor,2000,226.0
jor,2001,232.0
jor,2002,240.0
jor,2003,244.0
jor,2004,242.0
jor,2005,262.0
jor,2006,280.0
jor,2007,305.0
jor,2008,350.0
jor,2009,365.0
jor,2010,392.0
jor,2011,416.0
jor,2012,437.0
jpn,1999,325900.0
jpn,2000,330000.0
jpn,2001,333300.0
jpn,2002,329200.0
jpn,2003,329800.0
jpn,2004,330200.0
jpn,2005,330800.0
jpn,2006,330900.0
jpn,2007,330600.0
jpn,2008,328800.0
jpn,2009,318100.0
jpn,2010,323000.0
jpn,2011,323800.0
jpn,2012,325600.0
jpn,2013,324000.0
kaz,1995,4786.0
kaz,1996,6841.0
kaz,1997,8541.0
kaz,1998,9683.0
kaz,1999,11864.0
kaz,2000,14374.0
kaz,2001,17303.0
kaz,2002,20323.0
kaz,2003,23128.0
kaz,2004,28329.0
kaz,2005,34060.0
kaz,2006,40790.0
kaz,2007,52479.0
kaz,2008,60805.0
kaz,2009,67333.0
kaz,2010,77611.0
kaz,2011,90028.0
kaz,2012,101263.0
ken,2002,18151.4
ken,2003,19728.7
ken,2004,23058.2
ken,2005,24524.2
ken,2006,26373.9
ken,2007,28661.2
ken,2008,30551.1
ken,2009,31932.3
ken,2010,32918.8
ken,2011,34431.8
ken,2012,36066.9
kgz,1995,368.2
kgz,1996,490.9
kgz,1997,680.2
kgz,1998,840.6
kgz,1999,1049.9
kgz,2000,1227.0
kgz,2001,1455.1
kgz,2002,1684.4
kgz,2003,1916.0
kgz,2004,2240.3
kgz,2005,2612.5
kgz,2006,3269.7
kgz,2007,3969.6
kgz,2008,5378.0
kgz,2009,6161.3
kgz,2010,7137.0
kgz,2011,9318.9
kgz,2012,10883.9
kgz,2013,11426.2
khm,2004,178793.0
khm,2007,290371.0
khm,2009,314665.0
khm,2010,359611.0
khm,2011,392048.0
khm,2012,487583.0
kor,1995,1222097.0
kor,1996,1367501.0
kor,1997,1463300.0
kor,1998,1426797.0
kor,1999,1543600.0
kor,2000,1667542.0
kor,2001,1752382.0
kor,2002,1947774.0
kor,2003,2127401.0
kor,2004,2254889.0
kor,2005,2404385.0
kor,2006,2541886.0
kor,2007,2683203.0
kor,2008,2568838.0
kor,2009,2636260.0
kor,2010,2816188.0
kor,2011,2843545.0
kor,2012,2995471.0
kor,2013,3110992.0
kwt,2002,344.0
kwt,2003,348.0
kwt,2004,363.0
kwt,2005,392.0
kwt,2006,394.0
kwt,2007,438.0
kwt,2008,485.0
kwt,2009,520.0
kwt,2010,545.0
kwt,2011,622.0
lbn,2009,690000.0
lka,1997,3122.0
lka,1998,4445.0
lka,1998,3487.0
lka,1999,4872.7
lka,1999,3672.0
lka,2000,5326.1
lka,2000,3980.0
lka,2001,4356.0
lka,2002,5056.0
lka,2003,5308.0
lka,2004,5764.0
lka,2005,9716.4
lka,2005,6156.0
lka,2006,10588.3
lka,2006,6848.0
lka,2007,7556.0
lka,2007,14124.1
lka,2008,8839.0
lka,2008,12678.6
lka,2009,13689.8
lka,2010,15163.0
lso,1997,712.5
lso,1998,722.9
lso,1999,863.5
lso,2000,905.4
lso,2001,839.2
lso,2002,889.2
lso,2003,861.7
lso,2004,951.6
lso,2005,1057.4
lso,2006,1002.6
lso,2007,874.7
lso,2008,939.5
lso,2009,960.5
lso,2010,988.0
lso,2011,1203.3
lso,2012,1466.0
lso,2013,1589.5
ltu,1995,481.0
ltu,1995,480.9
ltu,1996,618.0
ltu,1996,618.2
ltu,1997,778.0
ltu,1997,778.1
ltu,1998,929.8
ltu,1998,930.0
ltu,1999,987.0
ltu,1999,987.4
ltu,2000,970.8
ltu,2000,971.0
ltu,2001,982.0
ltu,2001,982.3
ltu,2002,1014.0
ltu,2002,1013.9
ltu,2003,1073.0
ltu,2003,1072.6
ltu,2004,1149.0
ltu,2004,1149.3
ltu,2005,1276.0
ltu,2005,1276.2
ltu,2006,1495.7
ltu,2006,1496.0
ltu,2007,1802.4
ltu,2007,1802.0
ltu,2008,2151.7
ltu,2008,2152.0
ltu,2009,2056.0
ltu,2010,1988.1
ltu,2011,2042.0
ltu,2012,2124.0
ltu,2013,2230.0
lux,1995,2678.2
lux,1996,2688.2
lux,1997,2689.9
lux,1998,2706.3
lux,1999,2844.9
lux,2000,2999.6
lux,2001,3100.0
lux,2002,3204.8
lux,2003,3242.2
lux,2004,3351.3
lux,2005,3476.8
lux,2006,3600.8
lux,2007,3744.7
lux,2008,3848.3
lux,2009,3887.0
lux,2010,4004.3
lux,2011,4090.7
lux,2012,4171.0
lux,2013,4307.9
lva,1995,127.0
lva,1996,140.0
lva,1997,171.0
lva,1998,190.0
lva,1999,201.0
lva,2000,213.0
lva,2001,226.0
lva,2002,246.0
lva,2003,274.0
lva,2004,300.0
lva,2005,350.0
lva,2006,430.0
lva,2007,566.0
lva,2008,682.0
lva,2009,655.0
lva,2010,633.0
lva,2011,660.0
lva,2012,685.0
lva,2013,716.0
mac,2000,5115.5
mac,2001,5110.0
mac,2002,5185.5
mac,2003,5134.5
mac,2004,5432.5
mac,2005,5634.5
mac,2006,6312.5
mac,2007,8097.5
mac,2008,9821.0
mac,2009,9900.0
mac,2010,10095.0
mac,2011,10725.0
mac,2012,11335.0
mac,2013,12145.0
mar,2004,100.0
mar,2005,100.8
mar,2006,103.8
mar,2007,107.1
mar,2008,112.3
mar,2009,117.6
mar,2010,120.6
mar,2011,124.9
mar,2012,128.8
mar,2013,132.1
mda,1995,143.2
mda,1996,187.1
mda,1997,219.8
mda,1998,250.4
mda,1999,304.6
mda,2000,407.9
mda,2001,543.7
mda,2002,691.5
mda,2003,890.8
mda,2004,1103.1
mda,2005,1318.7
mda,2006,1697.1
mda,2007,2065.0
mda,2008,2529.7
mda,2009,2747.6
mda,2010,2971.7
mda,2011,3042.2
mda,2012,3386.2
mdg,2001,210856.0
mdg,2004,473485.0
mdg,2005,82600.0
mdg,2010,116000.0
mdv,2007,4140.0
mex,1995,1469.5
mex,1996,1758.4
mex,1997,2086.1
mex,1998,2461.6
mex,1999,2881.8
mex,2000,3371.9
mex,2001,3801.0
mex,2002,4110.6
mex,2003,4385.5
mex,2004,4659.6
mex,2005,4938.3
mex,2005,4997.2
mex,2006,5335.2
mex,2006,5201.1
mex,2007,5487.0
mex,2007,5636.8
mex,2008,5779.4
mex,2008,5772.0
mex,2009,6022.9
mex,2009,5865.6
mex,2010,6218.3
mex,2010,5954.0
mex,2011,5980.0
mex,2011,6482.2
mex,2012,6761.5
mex,2012,6193.2
mex,2013,6390.8
mex,2013,7024.7
mkd,1999,16939.0
mkd,2000,17952.0
mkd,2001,17886.0
mkd,2002,19025.0
mkd,2003,19950.0
mkd,2003,19950.0
mkd,2004,20771.0
mkd,2004,20771.0
mkd,2005,21330.0
mkd,2005,21330.0
mkd,2006,23036.0
mkd,2006,23036.0
mkd,2007,24136.0
mkd,2007,24136.0
mkd,2008,26229.0
mkd,2009,29922.0
mkd,2010,30225.0
mkd,2011,30601.7
mkd,2012,30669.0
mkd,2013,31025.0
mlt,1996,777.0
mlt,1997,845.0
mlt,1998,895.0
mlt,1999,967.0
mlt,2000,888.1
mlt,2001,998.0
mlt,2001,920.2
mlt,2002,1008.0
mlt,2002,972.1
mlt,2003,987.5
mlt,2003,991.0
mlt,2004,982.1
mlt,2004,994.0
mlt,2005,932.0
mlt,2005,1013.5
mlt,2006,1057.0
mlt,2006,972.0
mlt,2007,1083.2
mlt,2008,1134.3
mlt,2009,1153.9
mlt,2010,1205.4
mlt,2011,1253.6
mlt,2012,1295.0
mlt,2013,1320.9
mmr,2000,3270.0
mmr,2001,3473.0
mmr,2002,3850.0
mmr,2003,4114.0
mmr,2004,5441.0
mmr,2005,5744.0
mmr,2006,17599.0
mmr,2007,23743.0
mmr,2008,32332.0
mne,2006,433.0
mne,2007,497.0
mne,2008,609.0
mne,2009,643.0
mne,2010,715.0
mne,2011,722.0
mne,2012,727.0
mne,2013,726.0
mng,2000,62300.0
mng,2001,65200.0
mng,2002,71250.0
mng,2003,81450.0
mng,2004,93025.0
mng,2005,101225.0
mng,2006,127725.0
mng,2007,172975.0
mng,2008,274150.0
mng,2009,300450.0
mng,2010,341450.0
mng,2011,424150.0
mng,2012,557550.0
moz,2004,100.0
moz,2005,115.1
moz,2006,131.1
moz,2007,150.3
moz,2008,150.5
moz,2009,171.8
moz,2010,215.4
moz,2011,242.6
moz,2012,225.3
moz,2013,245.2
mtq,1998,10773.0
mtq,1999,11001.0
mtq,2000,1725.0
mtq,2001,1797.0
mtq,2004,2185.0
mtq,2005,2235.0
mtq,2006,2263.0
mtq,2007,2333.0
mus,1995,5389.0
mus,1996,5767.0
mus,1997,6461.0
mus,1998,6883.0
mus,1999,7479.0
mus,2000,8178.0
mus,2001,8701.0
mus,2002,9159.0
